id_cliente,data_nascimento,status_fidelidade,milhas_acumuladas,gasto_total
658,1997-01-03,Prata,4808,1572.28
659,1994-03-06,Bronze,8987,1067.7
660,1980-10-30,Bronze,9688,139.66
661,1985-05-28,Ouro,3573,1677.97
662,2003-06-26,Bronze,9492,1772.69
663,1995-12-07,Prata,648,1530.98
664,1960-01-22,Prata,696,1748.61
665,1999-01-07,Diamante,7285,261.65
666,1985-11-19,Ouro,9988,1919.55
667,2003-07-10,Ouro,3752,689.32
668,1973-10-25,Ouro,6466,1314.92
669,1995-10-21,Ouro,1973,1612.15
670,1998-09-18,Diamante,5527,361.55
671,1995-06-05,Bronze,9789,740.5
672,1987-02-03,Prata,8959,785.2
673,2002-02-19,Prata,2984,1787.55
674,1993-03-01,Prata,565,1560.57
675,1987-04-12,Prata,7088,562.49
676,1997-07-26,Bronze,8607,1509.54
677,1975-03-31,Prata,4916,505.89
678,1991-02-06,Bronze,8964,1674.13
679,1963-05-05,Bronze,6392,1002.45
680,1998-01-29,Bronze,6191,1934.93
681,1999-05-26,Diamante,4586,1352.1
682,1999-07-21,Diamante,1508,369.3
683,1987-11-04,Diamante,1700,1374.07
684,1965-11-26,Diamante,9669,431.88
685,1980-05-05,Bronze,4673,1553.53
686,1989-09-24,Ouro,6558,1841.06
687,1980-09-22,Prata,349,843.29
688,1993-10-18,Prata,1429,780.05
689,1962-02-26,Ouro,6519,196.94
690,1990-05-26,Ouro,1641,262.0
691,1973-12-29,Diamante,3735,835.33
692,1976-06-03,Bronze,7654,417.82
693,2004-08-06,Diamante,696,1344.98
694,1966-03-15,Prata,7606,1608.39
695,1968-12-07,Diamante,7826,1797.76
696,1975-11-23,Ouro,4785,451.66
697,1962-11-14,Ouro,7483,255.57
698,1980-07-12,Bronze,173,208.84
699,1976-01-22,Ouro,5578,593.4
700,1960-11-20,Ouro,2348,829.67
701,1999-03-25,Ouro,5959,971.19
702,1998-09-17,Diamante,9127,194.25
703,1976-02-08,Diamante,3132,642.73
704,1985-12-19,Bronze,8425,1100.1
705,1995-08-09,Ouro,150,1666.79
706,1999-07-06,Ouro,2871,753.55
707,1987-12-12,Bronze,8994,1814.04
708,1963-05-25,Diamante,4630,1779.99
709,1974-04-20,Ouro,3745,1930.66
710,2002-12-16,Bronze,6673,395.66
711,1974-02-28,Bronze,5800,1662.41
712,1969-07-25,Ouro,7103,469.62
713,1970-06-21,Bronze,2740,779.31
714,2002-06-27,Prata,497,1074.6
715,1985-05-16,Bronze,6653,505.66
716,1987-05-21,Bronze,7589,853.12
717,1987-01-28,Bronze,7173,1676.15
718,1995-02-04,Ouro,5639,1005.78
719,1962-11-24,Diamante,8116,1939.36
720,1983-12-21,Bronze,9423,999.06
721,1989-10-08,Bronze,8013,728.44
722,2001-05-21,Diamante,5739,1299.2
723,1966-01-31,Prata,9691,1994.28
724,1965-05-15,Ouro,3489,432.16
725,1986-05-08,Ouro,7776,1683.57
726,1979-09-18,Ouro,1485,1381.12
727,2000-10-19,Prata,1108,1394.59
728,1987-10-03,Diamante,1121,1915.45
729,1978-06-20,Diamante,9840,315.64
730,1993-11-16,Diamante,6745,585.61
731,1966-02-07,Ouro,9960,395.21
732,1998-01-12,Ouro,7944,1463.53
733,1963-08-18,Bronze,842,736.96
734,1963-10-29,Ouro,6740,1730.08
735,1968-03-15,Bronze,2208,1708.66
736,1993-02-02,Ouro,6029,716.5
737,1960-08-19,Bronze,9602,837.99
738,1986-06-06,Prata,7012,1709.34
739,1987-09-15,Diamante,2923,1237.75
740,1965-03-15,Diamante,5153,403.26
741,1960-02-08,Ouro,8262,457.79
742,1962-12-20,Ouro,1820,619.0
743,1963-11-13,Ouro,3881,1671.67
744,1973-12-24,Prata,6318,829.46
745,1975-03-08,Prata,2128,1775.76
746,2002-02-21,Diamante,6984,832.86
747,1967-04-16,Diamante,1952,706.99
748,1972-06-29,Ouro,5944,1159.31
749,1961-10-24,Diamante,1843,141.48
750,1972-02-09,Bronze,143,1887.22
751,1969-02-12,Bronze,6758,848.08
752,1966-11-22,Prata,7191,530.44
753,1965-11-10,Bronze,3072,1838.08
754,1970-05-22,Ouro,6346,1432.31
755,1978-02-06,Ouro,2642,1653.37
756,1968-12-24,Ouro,9340,1773.2
757,2003-09-17,Ouro,8778,1979.86
758,1998-10-31,Bronze,4492,1828.75
759,1967-03-16,Diamante,7407,772.43
760,1970-04-30,Ouro,7795,175.86
761,2002-06-27,Prata,3106,1803.89
762,1999-12-26,Ouro,8642,1306.15
763,2004-12-25,Diamante,9196,913.86
764,1975-01-28,Bronze,7984,1324.35
765,1969-02-20,Ouro,9030,164.9
766,1972-05-25,Ouro,4755,1633.04
767,1993-06-02,Ouro,1021,1173.53
768,1997-11-14,Ouro,9931,1506.8
769,2005-11-19,Bronze,5403,1772.7
770,1971-08-30,Ouro,1285,1723.08
771,1967-03-30,Bronze,9964,650.02
772,2005-06-11,Diamante,3440,702.96
773,1963-02-23,Prata,2849,650.7
774,1982-04-05,Ouro,3482,629.9
775,1968-06-15,Ouro,8022,354.48
776,1993-12-03,Ouro,7993,1738.52
777,1993-05-08,Diamante,8460,480.17
778,1989-01-29,Bronze,7620,1367.57
779,1995-03-15,Diamante,6141,317.7
780,1987-07-08,Prata,2018,592.03
781,1981-09-22,Prata,7782,257.85
782,1968-03-18,Ouro,9898,1166.22
783,1973-09-05,Prata,3885,774.5
784,1996-05-05,Bronze,4062,131.03
785,1992-09-08,Bronze,376,1927.15
786,1985-06-11,Diamante,9878,857.81
787,1991-08-29,Diamante,7443,1698.34
788,2005-05-05,Diamante,6148,283.74
789,1993-07-09,Bronze,7423,250.47
790,1961-11-17,Ouro,1998,1664.44
791,1960-09-18,Bronze,8433,125.34
792,1960-02-10,Bronze,3352,1741.6
793,1972-11-02,Diamante,1794,871.47
794,1983-02-16,Ouro,9096,1777.61
795,1978-10-17,Prata,5950,1148.01
796,1972-04-11,Prata,894,1954.0
797,1976-09-14,Diamante,6844,1136.81
798,1970-05-23,Bronze,4134,466.99
799,2003-12-02,Diamante,5381,967.3
800,2003-05-31,Bronze,8521,704.5
801,1971-04-15,Ouro,1586,1323.29
802,1984-09-19,Bronze,5705,1399.84
803,1983-05-24,Prata,6642,1130.19
804,1972-06-15,Bronze,5064,1166.69
805,1963-08-30,Bronze,847,1132.48
806,1975-06-13,Ouro,4338,830.67
807,1991-07-08,Diamante,9252,1515.46
808,1989-01-08,Ouro,9973,844.25
809,1977-12-14,Bronze,3249,1194.73
810,1968-07-12,Ouro,5499,1250.28
811,2005-01-02,Diamante,3450,1813.23
812,2004-05-28,Ouro,6851,151.42
813,1972-12-21,Ouro,3059,1959.33
814,1982-07-19,Ouro,3971,233.78
815,1988-10-15,Prata,563,1680.47
816,1977-01-01,Bronze,2577,1450.02
817,1970-05-20,Prata,2787,124.74
818,1981-10-18,Diamante,5934,1760.62
819,1991-08-20,Bronze,4267,1342.85
820,1995-10-31,Diamante,3916,1843.98
821,1969-04-02,Ouro,356,844.29
822,1984-08-27,Bronze,7583,339.39
823,1994-10-18,Prata,1881,1599.09
824,1992-01-08,Bronze,6819,134.17
825,1962-11-14,Prata,9828,1609.24
826,1989-10-14,Bronze,6099,649.98
827,1980-10-10,Ouro,805,713.26
828,1995-05-10,Prata,2363,1977.91
829,1963-01-10,Prata,2599,548.66
830,1997-10-12,Diamante,6609,1635.1
831,1984-03-27,Diamante,4496,1332.88
832,1974-04-15,Diamante,2184,845.3
833,1983-07-02,Prata,9439,408.77
834,1964-03-09,Diamante,3465,1582.49
835,1984-01-06,Ouro,3768,1599.45
836,1967-02-20,Prata,2131,278.35
837,1990-01-17,Bronze,3833,1907.83
838,1997-05-14,Ouro,3986,281.95
839,1960-09-12,Ouro,3321,130.39
840,1983-12-04,Ouro,9589,1987.85
841,1980-05-04,Ouro,441,1549.35
842,1976-01-29,Prata,2492,1526.01
843,1982-09-25,Diamante,5258,1707.47
844,1993-02-17,Bronze,3048,1580.03
845,1970-03-05,Bronze,7347,153.06
846,1975-05-03,Bronze,6740,582.19
847,2004-08-16,Prata,4283,147.33
848,1977-11-15,Ouro,2819,527.87
849,1966-08-20,Prata,5256,1836.48
850,1996-08-08,Bronze,8040,1842.82
851,1985-08-01,Bronze,3268,1775.4
852,1963-10-28,Prata,5424,1401.78
853,1983-02-24,Prata,3256,431.93
854,1960-06-19,Bronze,5352,119.8
855,1962-09-11,Prata,2437,448.01
856,1974-03-27,Prata,2607,977.84
857,1989-07-20,Prata,7533,1748.66
858,1975-06-06,Diamante,1993,1538.55
859,1996-04-16,Diamante,1611,1888.43
860,1981-01-04,Bronze,6469,195.55
861,1977-10-03,Ouro,8743,1830.67
862,1962-10-31,Ouro,3292,1540.84
863,1976-12-30,Ouro,4773,1760.84
864,2000-09-19,Bronze,5816,1233.55
865,2000-05-03,Prata,9137,222.16
866,1990-01-12,Bronze,2895,301.32
867,1991-02-05,Ouro,9258,309.59
868,1992-10-06,Ouro,7400,1864.84
869,1970-07-01,Ouro,2738,1092.18
870,1961-07-01,Bronze,9167,1425.95
871,1997-07-27,Ouro,7837,172.67
872,1992-08-17,Ouro,2580,575.15
873,1976-09-09,Bronze,3276,785.85
874,2003-01-20,Diamante,9986,1221.08
875,1980-06-16,Prata,9604,1973.34
876,1994-07-17,Ouro,5545,1834.02
877,1961-04-29,Ouro,4323,813.0
878,1976-11-18,Prata,1868,299.61
879,2004-05-07,Prata,4797,1319.42
880,1997-01-31,Prata,704,1693.02
881,1995-03-13,Prata,8356,1278.81
882,1974-07-06,Bronze,8706,1941.54
883,1973-10-20,Ouro,7298,829.09
884,1998-06-23,Bronze,6337,410.24
885,1994-03-16,Prata,2017,1682.13
886,1999-11-25,Ouro,3783,500.57
887,1979-04-05,Ouro,5432,833.74
888,1982-09-02,Diamante,8073,164.85
889,1965-08-31,Ouro,4051,1543.11
890,1974-03-14,Diamante,900,1615.2
891,1960-03-13,Prata,7614,610.21
892,1986-12-26,Diamante,997,1649.65
893,1976-07-23,Diamante,5081,1004.22
894,1968-11-09,Ouro,1150,1324.83
895,1973-11-01,Bronze,6682,1077.45
896,1982-06-15,Ouro,6328,219.87
897,1975-10-28,Prata,2045,1171.0
898,1995-09-13,Ouro,7370,1489.1
899,1983-01-08,Prata,8298,1324.16
900,1997-10-14,Ouro,2838,951.54
901,1988-09-29,Diamante,1706,285.57
902,1998-01-25,Bronze,1658,537.09
903,2004-01-02,Ouro,6647,100.62
904,2001-08-20,Ouro,8551,1655.51
905,1970-10-06,Ouro,2484,232.66
906,1982-07-02,Ouro,7579,1971.58
907,1988-04-08,Prata,3953,435.52
908,1983-01-21,Diamante,4204,948.77
909,1982-08-25,Prata,6505,996.34
910,1985-07-23,Prata,9363,1495.41
911,1993-09-05,Prata,5388,969.53
912,1962-02-02,Diamante,1929,1788.99
913,2004-11-07,Diamante,549,1920.98
914,2005-01-17,Prata,9277,1936.88
915,1978-03-18,Bronze,3482,1954.96
916,1997-11-06,Ouro,2693,1476.56
917,1984-06-04,Prata,1768,1312.13
918,1996-06-25,Bronze,9061,730.21
919,1963-04-02,Diamante,3596,590.08
920,1961-12-07,Diamante,4787,1230.21
921,1997-03-09,Bronze,1759,1651.16
922,1967-09-07,Bronze,2941,1636.65
923,1984-12-17,Diamante,9297,1623.7
924,1962-04-13,Ouro,8564,725.47
925,1962-08-18,Prata,9742,976.41
926,2004-03-18,Diamante,9413,1567.4
927,1994-12-28,Bronze,7724,1462.45
928,1991-05-16,Prata,9827,281.63
929,2002-04-28,Diamante,499,1184.87
930,1999-11-30,Diamante,8579,1893.49
931,2002-08-09,Diamante,1112,531.28
932,1976-08-06,Diamante,1094,938.78
933,1962-03-29,Diamante,966,929.49
934,1991-12-01,Diamante,2771,1363.05
935,1978-11-11,Bronze,7095,1496.91
936,1987-08-15,Ouro,6772,1721.89
937,1998-08-13,Prata,7127,1688.41
938,1965-12-25,Prata,4721,1693.6
939,1979-08-31,Ouro,3760,1962.52
940,1968-09-26,Bronze,8446,552.85
941,1974-10-30,Diamante,519,1979.38
942,2000-08-27,Prata,7118,1559.4
943,1971-07-19,Diamante,9399,1775.38
944,2004-08-06,Prata,6201,119.47
945,1988-04-26,Prata,5547,1801.21
946,1999-06-30,Ouro,2879,587.43
947,1973-11-11,Bronze,2046,1602.26
948,2003-11-06,Diamante,4937,424.09
949,1982-08-22,Ouro,701,1830.58
950,2004-01-27,Diamante,9005,328.7
951,1990-08-09,Ouro,3428,1717.02
952,1980-02-07,Prata,3581,1014.43
953,1964-01-11,Ouro,410,1126.41
954,1992-05-13,Bronze,696,1527.7
955,2005-10-25,Diamante,4461,182.13
956,1983-09-01,Prata,2162,1310.99
957,1995-05-02,Ouro,2457,103.61
958,1968-08-18,Prata,9795,1358.13
959,1987-07-08,Ouro,9904,1984.89
960,1971-08-22,Bronze,3822,1096.8
961,2005-03-17,Ouro,1488,1011.49
962,1972-07-12,Diamante,9865,1742.17
963,1973-01-16,Prata,7567,413.38
964,1965-09-23,Bronze,5440,1710.18
965,1990-07-01,Prata,673,1063.32
966,1977-06-15,Diamante,4960,1775.84
967,1963-12-21,Prata,7635,710.17
968,1962-06-03,Ouro,431,1195.39
969,2003-12-05,Prata,5996,808.52
970,2002-03-30,Prata,3315,1880.48
971,1966-12-30,Diamante,5094,1946.66
972,1964-07-14,Diamante,2707,936.01
973,1972-06-30,Ouro,3342,1150.09
974,2001-11-05,Diamante,310,1662.97
975,1972-02-23,Prata,313,1312.41
976,1983-03-04,Bronze,7292,142.49
977,1967-04-06,Diamante,5572,1032.79
978,1987-02-19,Diamante,5864,1135.72
979,1992-01-02,Ouro,9934,1556.33
980,1971-09-18,Ouro,2615,1622.07
981,2001-12-23,Prata,8715,209.52
982,1993-04-01,Ouro,5383,774.94
983,1963-11-02,Diamante,6669,747.92
984,1989-08-04,Ouro,5687,944.01
985,1969-04-06,Diamante,1440,1594.26
986,1969-01-12,Prata,4301,1437.22
987,1969-11-15,Diamante,4858,740.34
988,1987-06-29,Prata,4464,916.79
989,1987-08-30,Prata,3682,776.52
990,1992-10-08,Diamante,3056,1642.12
991,1976-03-11,Diamante,6106,1385.71
992,1960-08-20,Bronze,951,1527.31
993,2002-08-14,Diamante,2209,1472.75
994,1996-04-30,Prata,2272,564.15
995,1996-04-18,Ouro,8259,409.68
996,1979-03-12,Diamante,1821,540.29
997,1968-03-11,Bronze,3641,1316.06
998,1997-06-24,Ouro,7999,1147.46
999,1983-12-08,Ouro,9240,288.51
1000,2003-08-18,Prata,9569,1781.21
